entry_time,exit_time,entry_price,sl_price,exit_price,exit_reason,r_multiple
2019-11-05T16:00:00+00:00,2019-11-05T16:30:00+00:00,9370.38,9330.99,9330.99,SL,-1.0
2019-11-06T07:00:00+00:00,2019-11-06T13:30:00+00:00,9387.7,9315.0,9315.0,SL,-1.0
2019-11-12T23:00:00+00:00,2019-11-13T00:00:00+00:00,8770.27,8741.74,8792.26,H1_EMA100,0.7708
2019-11-13T09:00:00+00:00,2019-11-13T10:00:00+00:00,8768.75,8721.0,8767.76,H1_EMA100,-0.0207
2019-11-13T20:30:00+00:00,2019-11-13T21:00:00+00:00,8775.0,8730.0,8748.38,H1_EMA100,-0.5916
2019-11-17T09:30:00+00:00,2019-11-17T10:00:00+00:00,8515.0,8375.0,8533.64,H1_EMA100,0.1331
2019-11-25T15:00:00+00:00,2019-11-25T16:00:00+00:00,7171.97,7052.83,7213.39,H1_EMA100,0.3477
2019-11-26T23:30:00+00:00,2019-11-27T00:00:00+00:00,7175.82,7080.38,7145.07,H1_EMA100,-0.3222
2019-11-27T14:00:00+00:00,2019-11-30T18:00:00+00:00,7266.5,6890.52,7496.49,H1_EMA100,0.6117
2019-12-04T14:00:00+00:00,2019-12-04T20:30:00+00:00,7495.46,7197.47,7197.47,SL,-1.0
2019-12-05T09:30:00+00:00,2019-12-05T10:00:00+00:00,7334.55,7270.0,7340.4,H1_EMA100,0.0906
2019-12-08T12:30:00+00:00,2019-12-09T01:30:00+00:00,7524.86,7494.11,7494.11,SL,-1.0
2019-12-12T19:00:00+00:00,2019-12-12T20:00:00+00:00,7205.66,7182.68,7204.04,H1_EMA100,-0.0705
2019-12-18T17:00:00+00:00,2019-12-18T18:00:00+00:00,6878.65,6776.44,6844.72,H1_EMA100,-0.332
2019-12-22T08:30:00+00:00,2019-12-24T08:00:00+00:00,7173.78,7124.52,7258.25,H1_EMA100,1.7148
2019-12-27T21:30:00+00:00,2019-12-27T22:00:00+00:00,7208.0,7169.64,7224.92,H1_EMA100,0.4411
2020-01-03T07:30:00+00:00,2020-01-09T17:00:00+00:00,7210.45,7178.81,7787.58,H1_EMA100,18.2405
2020-01-10T15:30:00+00:00,2020-01-19T12:00:00+00:00,8031.76,7842.92,8612.86,H1_EMA100,3.0772
2020-01-21T21:30:00+00:00,2020-01-22T04:00:00+00:00,8743.86,8480.0,8711.23,H1_EMA100,-0.1237
2020-01-24T16:00:00+00:00,2020-01-24T17:00:00+00:00,8493.33,8421.14,8448.97,H1_EMA100,-0.6145
2020-01-26T08:30:00+00:00,2020-01-26T09:00:00+00:00,8442.95,8320.1,8375.72,H1_EMA100,-0.5473
2020-02-01T02:00:00+00:00,2020-02-01T11:30:00+00:00,9420.4,9321.41,9321.41,SL,-1.0
2020-02-01T18:30:00+00:00,2020-02-02T00:30:00+00:00,9380.81,9313.58,9313.58,SL,-1.0
2020-02-02T11:00:00+00:00,2020-02-02T23:00:00+00:00,9409.43,9338.94,9338.94,SL,-1.0
2020-02-05T07:30:00+00:00,2020-02-05T08:00:00+00:00,9269.04,9237.19,9237.19,SL,-1.0
2020-02-08T05:00:00+00:00,2020-02-10T06:00:00+00:00,9749.02,9658.58,9969.61,H1_EMA100,2.4391
2020-02-14T15:30:00+00:00,2020-02-15T06:00:00+00:00,10262.68,10211.49,10211.49,SL,-1.0
2020-02-18T06:30:00+00:00,2020-02-18T07:00:00+00:00,9779.66,9719.52,9796.83,H1_EMA100,0.2855
2020-02-18T16:00:00+00:00,2020-02-19T21:30:00+00:00,9854.59,9602.6,9602.6,SL,-1.0
2020-02-22T20:30:00+00:00,2020-02-22T21:00:00+00:00,9700.06,9677.32,9700.0,H1_EMA100,-0.0026
2020-03-02T05:00:00+00:00,2020-03-02T06:00:00+00:00,8644.88,8594.85,8678.6,H1_EMA100,0.674
2020-03-04T05:00:00+00:00,2020-03-04T06:30:00+00:00,8825.52,8780.53,8780.53,SL,-1.0
2020-03-05T01:30:00+00:00,2020-03-07T18:00:00+00:00,8861.14,8741.01,8881.78,H1_EMA100,0.1718
2020-03-12T01:00:00+00:00,2020-03-12T01:30:00+00:00,7918.04,7800.1,7800.1,SL,-1.0
2020-03-15T22:00:00+00:00,2020-03-15T23:00:00+00:00,5942.04,5173.0,5362.84,H1_EMA100,-0.7531
2020-03-17T03:00:00+00:00,2020-03-17T04:00:00+00:00,5317.97,4936.0,5244.25,H1_EMA100,-0.193
2020-03-18T20:30:00+00:00,2020-03-18T21:00:00+00:00,5348.98,5310.62,5387.6,H1_EMA100,1.0068
2020-03-21T21:00:00+00:00,2020-03-21T21:30:00+00:00,6340.09,6184.32,6184.32,SL,-1.0
2020-03-23T14:00:00+00:00,2020-03-28T00:00:00+00:00,6300.31,5831.37,6250.4,H1_EMA100,-0.1064
2020-03-30T08:00:00+00:00,2020-03-30T10:00:00+00:00,6258.84,6182.19,6282.95,H1_EMA100,0.3145
2020-04-01T23:30:00+00:00,2020-04-10T04:00:00+00:00,6590.39,6350.0,7121.32,H1_EMA100,2.2086
2020-04-12T13:30:00+00:00,2020-04-12T14:00:00+00:00,6913.76,6839.78,6957.51,H1_EMA100,0.5914
2020-04-13T23:30:00+00:00,2020-04-14T00:00:00+00:00,6859.47,6821.18,6868.99,H1_EMA100,0.2486
2020-04-16T09:00:00+00:00,2020-04-20T11:00:00+00:00,7058.29,6873.89,7067.43,H1_EMA100,0.0496
2020-04-22T07:30:00+00:00,2020-04-22T08:00:00+00:00,6950.56,6860.08,6938.85,H1_EMA100,-0.1294
2020-05-01T06:00:00+00:00,2020-05-01T16:00:00+00:00,8813.06,8665.0,8665.0,SL,-1.0
2020-05-01T22:30:00+00:00,2020-05-04T01:00:00+00:00,8852.77,8672.38,8672.38,SL,-1.0
2020-05-04T19:30:00+00:00,2020-05-10T00:00:00+00:00,8883.78,8750.02,8750.02,SL,-1.0
2020-05-12T10:00:00+00:00,2020-05-12T11:00:00+00:00,8795.06,8718.12,8759.75,H1_EMA100,-0.4589
2020-05-17T02:30:00+00:00,2020-05-17T05:30:00+00:00,9525.06,9473.02,9473.02,SL,-1.0
2020-05-19T00:00:00+00:00,2020-05-19T00:30:00+00:00,9730.0,9663.3,9587.06,SL,-2.143
2020-05-19T10:00:00+00:00,2020-05-20T15:00:00+00:00,9794.18,9545.23,9545.23,SL,-1.0
2020-05-23T22:00:00+00:00,2020-05-23T23:00:00+00:00,9229.5,9165.99,9195.16,H1_EMA100,-0.5407
2020-05-29T23:00:00+00:00,2020-05-30T00:00:00+00:00,9424.95,9369.5,9369.5,SL,-1.0
2020-05-30T05:00:00+00:00,2020-06-02T14:30:00+00:00,9506.58,9326.28,9326.28,SL,-1.0
2020-06-04T01:00:00+00:00,2020-06-04T09:00:00+00:00,9629.08,9591.84,9591.84,SL,-1.0
2020-06-04T13:30:00+00:00,2020-06-05T08:00:00+00:00,9745.0,9630.56,9630.56,SL,-1.0
2020-06-07T00:00:00+00:00,2020-06-07T07:00:00+00:00,9673.08,9632.4,9655.32,H1_EMA100,-0.4366
2020-06-07T22:00:00+00:00,2020-06-09T08:00:00+00:00,9710.24,9465.55,9675.4,H1_EMA100,-0.1424
2020-06-09T14:00:00+00:00,2020-06-10T18:30:00+00:00,9714.83,9666.95,9666.95,SL,-1.0
2020-06-14T00:00:00+00:00,2020-06-14T01:00:00+00:00,9478.93,9409.92,9435.14,H1_EMA100,-0.6345
2020-06-15T19:00:00+00:00,2020-06-17T14:00:00+00:00,9422.3,9331.0,9400.34,H1_EMA100,-0.2405
2020-06-20T22:30:00+00:00,2020-06-21T08:00:00+00:00,9396.38,9304.95,9304.95,SL,-1.0
2020-06-22T03:30:00+00:00,2020-06-24T08:00:00+00:00,9373.5,9304.81,9519.47,H1_EMA100,2.1251
2020-06-28T15:00:00+00:00,2020-06-28T16:00:00+00:00,9158.41,9035.73,9180.83,H1_EMA100,0.1828
2020-06-29T17:30:00+00:00,2020-06-29T19:00:00+00:00,9148.58,9014.92,9135.98,H1_EMA100,-0.0943
2020-07-02T13:30:00+00:00,2020-07-02T15:00:00+00:00,9238.84,9182.97,9182.97,SL,-1.0
2020-07-04T18:30:00+00:00,2020-07-05T03:00:00+00:00,9164.05,9049.8,9124.43,H1_EMA100,-0.3468
2020-07-06T03:30:00+00:00,2020-07-06T04:00:00+00:00,9086.56,9060.5,9080.0,H1_EMA100,-0.2517
2020-07-08T02:30:00+00:00,2020-07-08T08:30:00+00:00,9298.49,9235.24,9235.24,SL,-1.0
2020-07-12T01:30:00+00:00,2020-07-12T12:00:00+00:00,9255.13,9230.41,9263.07,H1_EMA100,0.3212
2020-07-12T23:00:00+00:00,2020-07-13T19:00:00+00:00,9296.1,9219.41,9219.41,SL,-1.0
2020-07-14T20:00:00+00:00,2020-07-14T21:00:00+00:00,9270.76,9242.45,9242.45,SL,-1.0
2020-07-17T13:30:00+00:00,2020-07-17T14:00:00+00:00,9151.68,9097.37,9142.13,H1_EMA100,-0.1758
2020-07-19T21:30:00+00:00,2020-07-20T10:30:00+00:00,9162.91,9145.55,9145.55,SL,-1.0
2020-07-20T15:00:00+00:00,2020-07-20T20:00:00+00:00,9169.7,9143.9,9176.29,H1_EMA100,0.2554
2020-07-21T02:00:00+00:00,2020-08-02T05:00:00+00:00,9178.98,9152.23,11260.37,H1_EMA100,77.809
2020-08-03T15:30:00+00:00,2020-08-03T21:30:00+00:00,11373.1,11286.61,11286.61,SL,-1.0
2020-08-05T07:00:00+00:00,2020-08-07T14:00:00+00:00,11286.47,11230.2,11230.2,SL,-1.0
2020-08-08T11:30:00+00:00,2020-08-09T14:00:00+00:00,11766.59,11579.85,11579.85,SL,-1.0
2020-08-10T01:00:00+00:00,2020-08-10T10:00:00+00:00,11752.62,11654.99,11654.99,SL,-1.0
2020-08-12T15:30:00+00:00,2020-08-12T16:00:00+00:00,11586.04,11541.83,11574.59,H1_EMA100,-0.259
2020-08-16T23:00:00+00:00,2020-08-17T00:00:00+00:00,11907.95,11834.12,11834.12,SL,-1.0
2020-08-17T03:00:00+00:00,2020-08-18T15:00:00+00:00,11862.19,11771.44,12026.06,H1_EMA100,1.8057
2020-08-20T16:00:00+00:00,2020-08-20T17:00:00+00:00,11870.58,11820.19,11862.79,H1_EMA100,-0.1546
2020-08-22T22:00:00+00:00,2020-08-22T23:00:00+00:00,11671.57,11572.41,11673.4,H1_EMA100,0.0185
2020-08-23T16:30:00+00:00,2020-08-23T17:00:00+00:00,11628.97,11524.7,11648.1,H1_EMA100,0.1835
2020-08-26T17:00:00+00:00,2020-08-26T18:00:00+00:00,11473.47,11434.94,11467.92,H1_EMA100,-0.144
2020-08-28T06:00:00+00:00,2020-08-28T07:00:00+00:00,11404.61,11371.28,11400.0,H1_EMA100,-0.1383
2020-09-01T05:00:00+00:00,2020-09-02T09:00:00+00:00,11705.36,11610.15,11736.22,H1_EMA100,0.3241
2020-09-07T23:00:00+00:00,2020-09-08T00:00:00+00:00,10390.72,10138.3,10340.52,H1_EMA100,-0.1989
2020-09-09T09:30:00+00:00,2020-09-09T10:00:00+00:00,10192.17,10061.3,10176.0,H1_EMA100,-0.1236
2020-09-11T19:00:00+00:00,2020-09-12T14:00:00+00:00,10323.98,10254.51,10333.76,H1_EMA100,0.1408
2020-09-14T09:30:00+00:00,2020-09-20T13:00:00+00:00,10362.49,10329.49,10855.76,H1_EMA100,14.9476
2020-09-21T04:30:00+00:00,2020-09-21T07:00:00+00:00,10993.41,10923.33,10923.33,SL,-1.0
2020-09-27T20:00:00+00:00,2020-09-28T23:30:00+00:00,10738.2,10700.82,10700.82,SL,-1.0
2020-09-30T00:00:00+00:00,2020-09-30T03:30:00+00:00,10840.0,10751.5,10751.5,SL,-1.0
2020-09-30T17:00:00+00:00,2020-09-30T18:00:00+00:00,10790.03,10756.47,10756.47,SL,-1.0
2020-10-01T00:30:00+00:00,2020-10-01T15:30:00+00:00,10802.46,10732.54,10732.54,SL,-1.0
2020-10-03T17:00:00+00:00,2020-10-03T18:00:00+00:00,10578.71,10538.52,10586.38,H1_EMA100,0.1908
2020-10-07T19:30:00+00:00,2020-10-07T20:00:00+00:00,10667.01,10655.0,10651.0,SL,-1.3331
2020-10-08T14:00:00+00:00,2020-10-14T16:00:00+00:00,10736.22,10614.93,11361.33,H1_EMA100,5.1538
2020-10-18T00:30:00+00:00,2020-10-26T17:00:00+00:00,11375.54,11335.24,12900.0,H1_EMA100,37.8278
2020-10-27T02:00:00+00:00,2020-10-28T14:00:00+00:00,13094.34,13057.09,13057.09,SL,-1.0
2020-10-29T16:30:00+00:00,2020-10-30T00:00:00+00:00,13581.89,13371.06,13371.06,SL,-1.0
2020-10-30T16:30:00+00:00,2020-11-02T09:00:00+00:00,13523.45,13242.79,13508.98,H1_EMA100,-0.0516
2020-11-03T14:30:00+00:00,2020-11-04T08:00:00+00:00,13703.04,13483.28,13691.2,H1_EMA100,-0.0539
2020-11-08T15:00:00+00:00,2020-11-09T14:30:00+00:00,15360.0,15116.58,15116.58,SL,-1.0
2020-11-10T05:00:00+00:00,2020-11-10T05:30:00+00:00,15403.46,15336.29,15336.29,SL,-1.0
2020-11-10T23:00:00+00:00,2020-11-10T23:30:00+00:00,15385.57,15291.43,15291.43,SL,-1.0
2020-11-15T09:00:00+00:00,2020-11-15T10:00:00+00:00,16132.95,16016.4,16016.4,SL,-1.0
2020-11-16T05:30:00+00:00,2020-11-22T11:00:00+00:00,16142.27,15939.13,17967.65,H1_EMA100,8.9858
2020-11-22T21:30:00+00:00,2020-11-22T23:00:00+00:00,18628.26,18509.66,18509.66,SL,-1.0
2020-11-23T08:30:00+00:00,2020-11-23T13:00:00+00:00,18646.22,18441.45,18441.45,SL,-1.0
2020-11-24T09:30:00+00:00,2020-11-26T00:00:00+00:00,18890.93,18382.05,18859.78,H1_EMA100,-0.0612
2020-12-02T12:00:00+00:00,2020-12-02T12:30:00+00:00,19124.72,19036.04,18951.02,SL,-1.9587
2020-12-02T20:00:00+00:00,2020-12-03T01:30:00+00:00,19123.39,18970.59,18970.59,SL,-1.0
2020-12-05T13:00:00+00:00,2020-12-05T22:00:00+00:00,19081.02,18923.79,19039.25,H1_EMA100,-0.2657
2020-12-06T18:00:00+00:00,2020-12-07T12:00:00+00:00,19134.16,19025.0,19200.83,H1_EMA100,0.6108
2020-12-08T05:30:00+00:00,2020-12-08T06:00:00+00:00,19212.13,19171.75,19171.75,SL,-1.0
2020-12-22T14:30:00+00:00,2020-12-23T11:00:00+00:00,23496.11,23110.67,23110.67,SL,-1.0
2020-12-24T19:00:00+00:00,2021-01-04T10:00:00+00:00,23324.83,23159.96,28969.17,H1_EMA100,34.2351
2021-01-05T16:00:00+00:00,2021-01-10T18:00:00+00:00,32169.78,31153.24,38004.2,H1_EMA100,5.7395
2021-01-12T07:00:00+00:00,2021-01-12T08:00:00+00:00,36030.2,34987.02,36120.99,H1_EMA100,0.087
2021-01-13T11:30:00+00:00,2021-01-13T12:00:00+00:00,34866.63,34195.93,34195.93,SL,-1.0
2021-01-16T12:00:00+00:00,2021-01-16T12:30:00+00:00,37687.65,37104.63,36945.82,SL,-1.2724
2021-01-17T22:30:00+00:00,2021-01-17T23:00:00+00:00,36472.68,35561.82,36370.85,H1_EMA100,-0.1118
2021-01-18T10:00:00+00:00,2021-01-18T11:00:00+00:00,36552.1,36102.4,36102.4,SL,-1.0
2021-01-24T05:30:00+00:00,2021-01-24T06:00:00+00:00,32860.7,32368.0,32738.26,H1_EMA100,-0.2485
2021-01-25T02:00:00+00:00,2021-01-25T03:00:00+00:00,32866.44,32440.98,32759.84,H1_EMA100,-0.2506
2021-01-28T07:00:00+00:00,2021-01-28T07:30:00+00:00,31612.39,31121.55,31121.55,SL,-1.0
2021-01-30T22:30:00+00:00,2021-01-31T00:30:00+00:00,34578.27,33994.35,33994.35,SL,-1.0
2021-02-04T18:30:00+00:00,2021-02-05T01:30:00+00:00,37421.0,36822.48,36822.48,SL,-1.0
2021-02-05T07:00:00+00:00,2021-02-07T16:00:00+00:00,37430.83,37060.0,37783.29,H1_EMA100,0.9505
2021-02-08T08:00:00+00:00,2021-02-08T10:00:00+00:00,39320.37,38883.49,38883.49,SL,-1.0
2021-02-11T12:00:00+00:00,2021-02-15T03:00:00+00:00,46101.29,45388.88,47354.91,H1_EMA100,1.7597
2021-02-15T17:30:00+00:00,2021-02-16T00:00:00+00:00,48702.09,47500.0,47500.0,SL,-1.0
2021-02-16T23:00:00+00:00,2021-02-22T10:00:00+00:00,49118.48,48354.0,54468.94,H1_EMA100,6.9988
2021-02-25T01:30:00+00:00,2021-02-25T02:00:00+00:00,50852.31,48050.0,50522.0,H1_EMA100,-0.1179
2021-02-25T12:00:00+00:00,2021-02-25T15:00:00+00:00,50367.47,48656.25,50965.3,H1_EMA100,0.3494
2021-02-27T06:00:00+00:00,2021-02-27T07:00:00+00:00,47829.0,47282.24,47282.24,SL,-1.0
2021-03-01T02:00:00+00:00,2021-03-01T03:00:00+00:00,46268.77,44932.94,46578.31,H1_EMA100,0.2317
2021-03-03T03:00:00+00:00,2021-03-04T17:30:00+00:00,48631.0,48484.23,48484.23,SL,-1.0
2021-03-05T20:00:00+00:00,2021-03-06T02:00:00+00:00,49331.18,48211.65,48211.65,SL,-1.0
2021-03-06T22:00:00+00:00,2021-03-15T08:00:00+00:00,48606.3,48303.04,58228.01,H1_EMA100,31.7276
2021-03-16T22:30:00+00:00,2021-03-16T23:00:00+00:00,56644.72,56092.29,56314.48,H1_EMA100,-0.5978
2021-03-17T19:30:00+00:00,2021-03-18T20:00:00+00:00,57797.5,55192.04,57683.39,H1_EMA100,-0.0438
2021-03-19T08:30:00+00:00,2021-03-21T03:00:00+00:00,58134.18,57460.83,57785.62,H1_EMA100,-0.5177
2021-03-24T09:00:00+00:00,2021-03-24T17:00:00+00:00,56312.55,53719.51,55941.69,H1_EMA100,-0.143
2021-03-26T08:00:00+00:00,2021-03-26T09:00:00+00:00,53649.0,52418.94,53623.7,H1_EMA100,-0.0206
2021-03-29T09:00:00+00:00,2021-04-03T18:00:00+00:00,57133.2,54892.42,58439.17,H1_EMA100,0.5828
2021-04-05T14:30:00+00:00,2021-04-06T14:00:00+00:00,58659.1,57792.87,57792.87,SL,-1.0
2021-04-08T13:30:00+00:00,2021-04-08T14:00:00+00:00,57446.76,56349.17,57784.23,H1_EMA100,0.3075
2021-04-11T23:00:00+00:00,2021-04-12T10:30:00+00:00,60053.64,59386.42,59386.42,SL,-1.0
2021-04-13T01:00:00+00:00,2021-04-16T05:00:00+00:00,60413.61,59780.0,62104.52,H1_EMA100,2.6687
2021-04-17T04:00:00+00:00,2021-04-17T04:30:00+00:00,62479.84,62166.58,62166.58,SL,-1.0
2021-04-20T14:30:00+00:00,2021-04-20T15:00:00+00:00,56124.37,55661.65,55361.08,SL,-1.6496
2021-04-24T20:00:00+00:00,2021-04-24T21:00:00+00:00,50737.0,50559.77,50932.16,H1_EMA100,1.1012
2021-04-25T17:00:00+00:00,2021-04-25T17:30:00+00:00,50450.0,50101.0,49977.9,SL,-1.3527
2021-04-26T02:00:00+00:00,2021-04-29T05:00:00+00:00,51982.63,50495.26,53900.55,H1_EMA100,1.2895
2021-04-30T07:00:00+00:00,2021-04-30T08:00:00+00:00,54469.2,54213.44,54213.44,SL,-1.0
2021-05-03T02:00:00+00:00,2021-05-04T00:30:00+00:00,58090.63,56248.87,56248.87,SL,-1.0
2021-05-05T13:30:00+00:00,2021-05-06T19:00:00+00:00,55992.4,55035.46,55694.14,H1_EMA100,-0.3117
2021-05-07T13:30:00+00:00,2021-05-09T12:30:00+00:00,57243.26,56281.91,56281.91,SL,-1.0
2021-05-10T01:30:00+00:00,2021-05-10T08:00:00+00:00,58763.45,58102.91,58102.91,SL,-1.0
2021-05-11T20:30:00+00:00,2021-05-11T21:00:00+00:00,56841.58,56322.46,56661.58,H1_EMA100,-0.3467
2021-05-12T14:00:00+00:00,2021-05-12T15:00:00+00:00,56878.68,55869.58,55869.58,SL,-1.0
2021-05-16T10:00:00+00:00,2021-05-16T11:00:00+00:00,49275.24,48678.27,49352.62,H1_EMA100,0.1296
2021-05-24T07:30:00+00:00,2021-05-24T08:00:00+00:00,36247.8,34426.21,36474.8,H1_EMA100,0.1246
2021-05-26T22:30:00+00:00,2021-05-27T00:30:00+00:00,39166.27,38576.2,38576.2,SL,-1.0
2021-05-27T11:30:00+00:00,2021-05-27T16:00:00+00:00,39661.47,39156.79,39156.79,SL,-1.0
2021-05-30T08:30:00+00:00,2021-05-30T09:00:00+00:00,35657.0,35569.8,35885.16,H1_EMA100,2.6165
2021-05-31T09:30:00+00:00,2021-05-31T10:00:00+00:00,36225.24,34393.47,36765.1,H1_EMA100,0.2947
2021-06-01T14:00:00+00:00,2021-06-01T16:00:00+00:00,37034.22,35699.98,36305.65,H1_EMA100,-0.5461
2021-06-02T06:00:00+00:00,2021-06-04T06:00:00+00:00,36818.2,36515.0,36875.43,H1_EMA100,0.1888
2021-06-07T02:30:00+00:00,2021-06-07T04:00:00+00:00,36601.28,36186.59,36308.88,H1_EMA100,-0.7051
2021-06-09T07:30:00+00:00,2021-06-09T08:00:00+00:00,34220.41,33408.02,34047.85,H1_EMA100,-0.2124
2021-06-11T04:30:00+00:00,2021-06-12T02:00:00+00:00,36733.22,36008.67,36008.67,SL,-1.0
2021-06-13T13:30:00+00:00,2021-06-13T14:00:00+00:00,35971.99,35762.63,35762.63,SL,-1.0
2021-06-20T23:30:00+00:00,2021-06-21T00:00:00+00:00,35571.63,35400.0,35400.0,SL,-1.0
2021-06-24T12:30:00+00:00,2021-06-25T10:00:00+00:00,34024.1,33137.44,33669.96,H1_EMA100,-0.3994
2021-06-27T01:30:00+00:00,2021-06-27T10:00:00+00:00,32842.98,32129.57,32647.56,H1_EMA100,-0.2739
2021-07-02T23:30:00+00:00,2021-07-03T00:00:00+00:00,33752.95,33421.61,33696.26,H1_EMA100,-0.1711
2021-07-06T06:00:00+00:00,2021-07-06T09:00:00+00:00,34797.3,34542.15,34542.15,SL,-1.0
2021-07-07T04:00:00+00:00,2021-07-07T22:00:00+00:00,34508.66,34033.11,34271.49,H1_EMA100,-0.4987
2021-07-09T14:30:00+00:00,2021-07-09T15:00:00+00:00,33493.96,32648.22,33585.3,H1_EMA100,0.108
2021-07-11T10:00:00+00:00,2021-07-12T11:00:00+00:00,33697.94,33381.58,33676.31,H1_EMA100,-0.0684
2021-07-14T16:00:00+00:00,2021-07-14T16:30:00+00:00,32781.44,32735.99,32735.99,SL,-1.0
2021-07-16T18:00:00+00:00,2021-07-16T19:00:00+00:00,32063.93,31812.17,31976.08,H1_EMA100,-0.3489
2021-07-17T18:30:00+00:00,2021-07-17T19:00:00+00:00,31807.15,31548.12,31876.28,H1_EMA100,0.2669
2021-07-21T05:30:00+00:00,2021-07-21T06:00:00+00:00,30682.62,29821.88,30832.0,H1_EMA100,0.1735
2021-07-23T21:00:00+00:00,2021-07-30T12:00:00+00:00,32501.38,32085.0,38812.28,H1_EMA100,15.1566
2021-07-30T21:30:00+00:00,2021-08-01T23:00:00+00:00,40908.37,39077.75,39724.73,H1_EMA100,-0.6466
2021-08-04T14:30:00+00:00,2021-08-04T15:00:00+00:00,39104.83,37481.0,39315.16,H1_EMA100,0.1295
2021-08-05T17:30:00+00:00,2021-08-12T12:00:00+00:00,40222.62,38576.01,44463.27,H1_EMA100,2.5754
2021-08-13T06:30:00+00:00,2021-08-15T08:00:00+00:00,45595.33,45140.7,45773.38,H1_EMA100,0.3916
2021-08-15T23:00:00+00:00,2021-08-16T13:30:00+00:00,47271.23,46499.29,46499.29,SL,-1.0
2021-08-17T12:30:00+00:00,2021-08-17T13:00:00+00:00,47037.81,46626.66,46626.66,SL,-1.0
2021-08-18T18:00:00+00:00,2021-08-18T18:30:00+00:00,45811.02,45618.95,45618.95,SL,-1.0
2021-08-19T16:00:00+00:00,2021-08-24T14:00:00+00:00,45795.79,44417.51,48574.91,H1_EMA100,2.0164
2021-08-25T18:30:00+00:00,2021-08-26T03:00:00+00:00,48943.29,48522.71,48522.71,SL,-1.0
2021-08-29T20:00:00+00:00,2021-08-29T21:30:00+00:00,48846.64,48724.66,48724.66,SL,-1.0
2021-08-30T21:00:00+00:00,2021-08-30T21:30:00+00:00,48656.8,48376.93,48250.05,SL,-1.4534
2021-09-01T10:30:00+00:00,2021-09-01T11:00:00+00:00,47715.3,47098.9,47711.71,H1_EMA100,-0.0058
2021-09-03T05:00:00+00:00,2021-09-07T10:00:00+00:00,49734.5,48351.6,50982.78,H1_EMA100,0.9027
2021-09-11T17:00:00+00:00,2021-09-11T18:00:00+00:00,45890.65,45439.85,45624.64,H1_EMA100,-0.5901
2021-09-12T09:00:00+00:00,2021-09-12T10:00:00+00:00,46155.25,45065.36,45919.45,H1_EMA100,-0.2164
2021-09-14T02:30:00+00:00,2021-09-14T03:00:00+00:00,45061.14,44704.18,45175.03,H1_EMA100,0.3191
2021-09-17T04:00:00+00:00,2021-09-17T07:30:00+00:00,47909.27,47738.69,47738.69,SL,-1.0
2021-09-18T04:30:00+00:00,2021-09-19T11:30:00+00:00,48122.99,47520.0,47520.0,SL,-1.0
2021-09-22T16:00:00+00:00,2021-09-22T17:00:00+00:00,43246.76,42294.47,43078.47,H1_EMA100,-0.1767
2021-09-26T12:00:00+00:00,2021-09-26T23:00:00+00:00,43098.66,40808.0,42979.81,H1_EMA100,-0.0519
2021-09-29T07:30:00+00:00,2021-09-29T08:00:00+00:00,42482.94,42142.06,42387.69,H1_EMA100,-0.2794
2021-09-30T02:30:00+00:00,2021-10-12T19:00:00+00:00,43148.12,41086.59,55722.11,H1_EMA100,6.0993
2021-10-13T18:00:00+00:00,2021-10-17T21:00:00+00:00,56928.46,56043.59,59824.79,H1_EMA100,3.2732
2021-10-18T00:30:00+00:00,2021-10-18T15:30:00+00:00,61947.32,59305.0,59305.0,SL,-1.0
2021-10-25T01:00:00+00:00,2021-10-26T15:00:00+00:00,61845.25,60670.0,62076.17,H1_EMA100,0.1965
2021-10-28T10:00:00+00:00,2021-10-28T18:30:00+00:00,61056.52,60438.96,60438.96,SL,-1.0
2021-10-30T11:00:00+00:00,2021-10-30T14:00:00+00:00,61845.25,61267.26,61267.26,SL,-1.0
2021-10-31T00:00:00+00:00,2021-10-31T05:00:00+00:00,61904.96,61230.0,61230.0,SL,-1.0
2021-11-01T01:00:00+00:00,2021-11-01T02:00:00+00:00,61643.01,61181.31,61181.31,SL,-1.0
2021-11-01T08:30:00+00:00,2021-11-01T17:00:00+00:00,62119.97,60320.0,60845.02,H1_EMA100,-0.7083
2021-11-02T06:00:00+00:00,2021-11-03T14:00:00+00:00,61834.93,60838.36,62053.31,H1_EMA100,0.2191
2021-11-03T22:30:00+00:00,2021-11-04T01:00:00+00:00,62861.88,62747.09,62747.09,SL,-1.0
2021-11-05T06:30:00+00:00,2021-11-05T09:00:00+00:00,62533.78,61940.76,61940.76,SL,-1.0
2021-11-06T22:30:00+00:00,2021-11-06T23:00:00+00:00,61382.0,61175.25,61460.11,H1_EMA100,0.3778
2021-11-10T14:30:00+00:00,2021-11-10T20:30:00+00:00,68343.37,65982.95,65982.95,SL,-1.0
2021-11-13T16:00:00+00:00,2021-11-13T19:00:00+00:00,64710.63,63446.92,64097.06,H1_EMA100,-0.4855
2021-11-15T00:00:00+00:00,2021-11-15T15:30:00+00:00,65509.87,64375.14,64375.14,SL,-1.0
2021-11-24T21:30:00+00:00,2021-11-24T22:00:00+00:00,57302.34,56560.85,57207.46,H1_EMA100,-0.128
2021-11-28T21:30:00+00:00,2021-11-30T06:00:00+00:00,55818.4,53308.93,56382.82,H1_EMA100,0.2249
2021-11-30T13:00:00+00:00,2021-11-30T16:30:00+00:00,57871.68,56618.84,56618.84,SL,-1.0
